weight_pounds,height_inches,weight,height
100.9973,64.36336999999999,45.90786363636363,163.48295980000003
111.0706,66.51439,50.48663636363636,168.94655060000005
143.6707,69.03381999999999,65.30486363636363,175.3459028
124.8217,65.454,56.73713636363636,166.25315999999995
136.6368,68.82248,62.10763636363635,174.8090992
136.1504,69.35365,61.88654545454545,176.15827099999998
126.8492,68.4663,57.65872727272727,173.904402
133.1992,69.50765,60.5450909090909,176.549431
138.961,67.68823,63.16409090909091,171.92810419999998
136.4148,69.41031,62.00672727272728,176.30218739999995
118.0784,69.67469,53.672,176.9737126
149.4074,68.04007,67.91245454545454,172.8217778
124.2854,65.16826999999999,56.49336363636363,165.52740580000003
131.0075,66.15991,59.54886363636363,168.04617140000002
122.0955,65.87678000000001,55.49795454545454,167.3270212
125.1468,66.73303,56.88490909090908,169.50189619999998
107.7781,66.77722,48.99004545454545,169.6141388
131.2999,67.93868,59.68177272727273,172.56424719999998
128.1304,67.48863,58.24109090909091,171.4211202
111.1449,70.19163,50.52040909090909,178.28674020000003
111.0917,66.40732,50.49622727272727,168.6745928
115.4242,68.05629,52.46554545454545,172.86297660000002
132.1594,65.52001,60.07245454545454,166.42082539999998
121.3271,65.64331,55.148681818181814,166.7340074
136.2254,65.63637,61.92063636363636,166.71637980000003
115.7406,67.70931999999999,52.60936363636363,171.9816728
133.5066,67.49916999999999,60.68481818181817,171.4478918
127.8453,66.29127,58.11149999999999,168.37982580000002
142.3054,69.74138,64.68427272727271,177.14310519999998
106.2611,63.45437,48.30049999999999,161.17409980000002
134.3778,69.46406,61.08081818181818,176.4387124
120.6881,68.05326,54.85822727272727,172.8552804
139.5754,67.07399000000001,63.44336363636364,170.36793459999996
124.4232,65.59536,56.55599999999999,166.6122144
122.7936,70.01907,55.81527272727272,177.8484378
122.1132,67.13432,55.506,170.52117280000004
139.8142,69.95470999999999,63.55190909090909,177.68496340000004
130.2584,68.31764,59.20836363636363,173.5268056
111.6216,67.93284,50.7370909090909,172.54941359999998
109.8238,68.37831,49.91990909090909,173.6809074
138.2864,69.38169,62.85745454545454,176.2294926
121.4831,67.83912,55.2195909090909,172.31136479999995
120.3041,66.76314,54.68368181818182,169.57837560000004
124.0916,69.13398000000001,56.40527272727272,175.6003092
119.738,65.58554000000001,54.42636363636363,166.58727159999995
132.4267,67.12002,60.19395454545455,170.4848508
126.163,68.20826,57.34681818181818,173.2489804
124.5901,69.83352,56.63186363636363,177.37714079999995
129.9774,68.52243,59.08063636363635,174.04697219999997
114.8356,66.61883,52.19799999999999,169.21182819999999
123.505,67.03413,56.13863636363636,170.26669020000003
124.7217,68.58395,56.69168181818181,174.203233
126.5771,68.48187,57.53504545454546,173.9439498
143.9747,68.22285,65.44304545454546,173.286039
127.6471,70.11615,58.02140909090908,178.095021
119.6461,64.31068,54.3845909090909,163.34912720000003
103.7011,68.91069,47.13686363636363,175.03315260000005
140.6438,68.01191999999999,63.929,172.75027680000005
130.1721,68.44067,59.16913636363636,173.83930180000002
132.2547,69.5139,60.11577272727273,176.56530600000005
118.3357,69.20246999999999,53.78895454545454,175.7742738
107.3271,66.04611,48.78504545454546,167.75711940000002
134.3205,66.015,61.05477272727273,167.6781
128.0736,69.00199,58.21527272727272,175.26505459999998
143.0774,69.61754,65.03518181818181,176.82855160000003
127.4879,69.41293,57.94904545454545,176.30884220000004
117.5081,68.42341,53.41277272727272,173.79546140000005
132.3095,68.59121999999999,60.14068181818182,174.2216988
126.1309,70.47426,57.33222727272727,179.00462040000002
138.7704,70.13001,63.07745454545454,178.1302254
128.4133,69.01521,58.36968181818181,175.2986334
129.5877,70.97421999999999,58.9035,180.2745188
116.2255,69.42300999999999,52.82977272727272,176.33444540000005
111.12100000000001,66.84684,50.50954545454545,169.7909736
118.7218,68.37668000000001,53.964454545454544,173.67676719999997
131.6974,67.80923,59.86245454545453,172.2354442
141.4318,66.4699,64.28718181818182,168.83354599999996
138.4311,70.23437,62.92322727272726,178.3952998
139.4051,70.16075,63.36595454545454,178.208305
109.824,66.23907,49.92,168.2472378
125.4809,68.76154,57.03677272727273,174.6543116
122.8828,64.64843,55.85581818181818,164.2070122
150.847,69.51686,68.56681818181818,176.57282439999997
128.1654,67.7263,58.257,172.024802
121.0356,68.53926,55.01618181818181,174.0897204
137.2303,68.16448000000001,62.37740909090908,173.13777919999995
131.504,70.16738000000001,59.77454545454545,178.2251452
127.9481,66.92499000000001,58.15822727272727,169.9894746
127.5982,67.18215,57.99918181818182,170.64266099999998
125.9641,65.35392,57.25640909090909,165.99895680000003
128.942,67.71159,58.61,171.98743860000005
123.6344,69.35197,56.19745454545454,176.15400380000003
132.42600000000002,67.54023000000001,60.19363636363635,171.5521842
122.0015,68.43556,55.455227272727264,173.82632239999995
130.4876,66.50187,59.31254545454544,168.91474979999995
127.2358,68.9358,57.83445454545454,175.096932
119.7409,65.99168,54.42768181818181,167.61886719999998
140.6464,69.45486,63.93018181818182,176.41534439999995
137.6207,66.9045,62.55486363636363,169.93743
118.1787,67.63969,53.71759090909091,171.80481260000005
128.4443,66.1437,58.38377272727272,168.004998
134.3476,67.59159,61.0670909090909,171.6826386
166.3016,71.78019,75.59163636363634,182.3216826
123.4122,69.44107,56.09645454545454,176.3803178
142.7132,71.98935,64.86963636363636,182.852949
123.8781,70.15393,56.30822727272727,178.19098219999998
126.9465,70.10970999999999,57.70295454545454,178.0786634
117.3343,66.68738,53.333772727272724,169.38594519999998
137.1545,70.49701,62.34295454545455,179.06240540000005
105.8885,65.43499,48.13113636363636,166.2048746
123.5902,69.52901999999999,56.17736363636363,176.60371080000004
128.3405,66.08381999999999,58.3365909090909,167.8529028
122.189,67.53461999999999,55.54045454545454,171.53793480000004
119.1554,66.70738,54.16154545454545,169.4367452
127.9357,67.68437,58.152590909090904,171.9182998
117.8536,64.9133,53.56981818181818,164.879782
114.2598,66.99054,51.93627272727272,170.15597160000002
124.3436,66.90392,56.51981818181818,169.9359568
121.87299999999999,68.30928,55.39681818181818,173.5055712
107.1698,67.78254,48.713545454545454,172.16765159999997
105.6942,66.67402,48.04281818181818,169.3520108
105.9209,68.02345,48.14586363636364,172.779563
110.0377,66.26386,50.01713636363636,168.31020439999998
126.4691,68.65872,57.48595454545454,174.3931488
133.5623,68.8758,60.71013636363636,174.944532
110.5288,70.66494,50.24036363636363,179.48894760000005
142.8422,67.46764,64.92827272727271,171.3678056
131.3179,66.86561,59.68995454545455,169.8386494
142.0148,68.07938,64.55218181818182,172.9216252
105.1855,66.97214,47.81159090909091,170.1092356
119.0616,67.09087,54.11890909090909,170.41080979999995
131.6159,66.25477,59.82540909090909,168.28711579999995
123.1869,68.48544,55.99404545454545,173.95301759999995
114.1342,67.56328,51.87918181818182,171.6107312
127.8594,67.94651999999999,58.11790909090908,172.5841608
123.8136,67.63842,56.27890909090908,171.8015868
139.1029,69.49172,63.2285909090909,176.50896880000002
117.3644,69.35023000000001,53.34745454545454,176.1495842
155.8502,68.48414,70.84100000000001,173.9497156
133.4692,67.34241999999999,60.66781818181818,171.0497468
128.2173,63.7973,58.2805909090909,162.045142
128.9056,66.47145,58.59345454545453,168.83748300000005
145.1997,68.39395999999999,65.99986363636363,173.72065840000005
117.7852,67.86355999999999,53.53872727272727,172.37344240000004
129.2314,69.62777,58.74154545454545,176.8545358
110.3151,65.50648000000001,50.14322727272727,166.3864592
145.1721,72.72292,65.98731818181818,184.7162168
132.9902,70.14217,60.4500909090909,178.16111180000001
121.1068,68.78695,55.04854545454546,174.71885300000002
137.4109,68.67806,62.45949999999999,174.4422724
141.1587,71.31953,64.16304545454545,181.1516062
137.6199,67.84642,62.5545,172.32990680000003
111.12899999999999,68.40321,50.51318181818181,173.74415340000004
129.8425,65.63922,59.01931818181818,166.7236188
130.4964,70.43045,59.31654545454545,178.893343
124.4823,68.00444,56.58286363636362,172.73127759999997
138.9571,67.39155,63.16231818181817,171.17453700000002
136.2141,68.0015,61.9155,172.72381000000001
131.2422,69.24153000000001,59.65554545454545,175.8734862
106.3978,68.36251,48.36263636363636,173.6407754
124.4191,68.48326,56.55413636363636,173.94748040000005
110.7614,63.36476,50.3460909090909,160.94649040000002
125.7709,64.47663,57.1685909090909,163.77064019999997
114.0163,65.29852,51.8255909090909,165.8582408
135.8777,66.60327,61.7625909090909,169.17230579999998
133.3415,71.58315999999999,60.60977272727272,181.82122640000003
138.8873,69.32199,63.1305909090909,176.0778546
132.6007,69.28785,60.27304545454545,175.99113899999998
123.9237,65.72065,56.32895454545454,166.930451
127.4536,70.17846999999999,57.93345454545454,178.2533138
148.2412,67.75328,67.38236363636362,172.09333120000005
122.15799999999999,68.02834,55.526363636363634,172.79198359999998
119.7528,67.12106999999999,54.4330909090909,170.4875178
117.5732,69.66713,53.44236363636363,176.95451020000004
125.9822,69.00275,57.26463636363636,175.266985
137.7114,65.31244000000001,62.5960909090909,165.8935976
108.2831,67.28896,49.2195909090909,170.9139584
133.9222,68.80003,60.87372727272727,174.75207620000003
128.5798,68.98651,58.44536363636364,175.22573540000002
136.4265,67.06068,62.01204545454545,170.33412719999998
128.2201,68.05695,58.28186363636363,172.864653
112.124,66.84523,50.96545454545454,169.7868842
135.1695,68.59912,61.44068181818182,174.2417648
127.2095,67.74996999999999,57.8225,172.0849238
119.7502,67.38104,54.43190909090909,171.1478416
119.5742,69.44609,54.35190909090909,176.3930686
137.4896,66.16242,62.49527272727272,168.05254680000002
129.0061,68.41685,58.63913636363636,173.778799
147.6293,71.03860999999999,67.10422727272727,180.4380694
126.9994,66.91686999999999,57.72699999999999,169.96884980000004
110.6833,68.77967,50.3105909090909,174.7003618
137.0191,69.49877,62.28140909090909,176.52687580000003
125.0944,65.22814,56.8610909090909,165.67947560000002
142.9751,66.60077,64.98868181818182,169.1659558
129.2245,69.16164,58.73840909090909,175.6705656
142.6689,67.09026999999999,64.84949999999999,170.40928580000005
133.2004,67.51801,60.54563636363636,171.4957454
135.8015,63.13165,61.72795454545454,160.354391
155.9981,73.45251,70.90822727272727,186.56937539999998
110.1628,63.47897,50.074,161.23658380000003
137.8439,67.17019,62.65631818181817,170.6122826
121.0711,66.73316,55.03231818181818,169.50222639999996
115.9738,67.93199,52.715363636363634,172.54725459999997
129.3937,70.64086999999999,58.81531818181818,179.42780980000003
111.071,65.33506,50.48681818181818,165.9510524
111.5159,66.92900999999999,50.68904545454545,169.9996854
144.9723,71.16317,65.89649999999999,180.75445180000003
123.3543,68.19393000000001,56.07013636363636,173.2125822
127.3197,68.17463000000001,57.8725909090909,173.16356019999995
111.6275,65.15114,50.73977272727272,165.4838956
123.4444,66.95485,56.1110909090909,170.065319
116.1338,68.71217,52.7880909090909,174.5289118
106.3145,66.21228,48.32477272727272,168.17919120000005
129.3926,68.06876,58.81481818181817,172.8946504
145.3962,70.20125,66.08918181818181,178.31117500000005
130.253,67.33368,59.20590909090908,171.0275472
144.0878,67.63632,65.49445454545453,171.79625280000002
122.5351,66.23692,55.69777272727272,168.24177680000003
133.0454,67.59318,60.47518181818182,171.68667720000005
107.4374,67.82746,48.83518181818182,172.28174840000003
149.076,71.17149,67.76181818181817,180.77558460000003
116.8801,64.72317,53.12731818181818,164.39685179999995
103.04899999999999,63.558440000000004,46.84045454545454,161.4384376
117.5245,69.71436,53.42022727272727,177.07447439999999
130.8889,68.3598,59.49495454545455,173.63389200000003
143.0422,68.51115,65.01918181818182,174.018321
105.2595,66.59144,47.84522727272727,169.14225760000005
120.1055,68.90018,54.59340909090909,175.00645720000003
143.016,68.62103,65.00727272727272,174.2974162
126.8695,67.84607,57.66795454545454,172.3290178
138.9043,68.54415999999999,63.13831818181818,174.10216640000004
121.5207,66.54196999999999,55.23668181818182,169.0166038
131.7383,70.09349,59.88104545454546,178.03746460000005
120.9546,68.07186,54.97936363636363,172.9025244
138.612,69.12659000000001,63.00545454545454,175.5815386
147.3622,70.69431999999999,66.98281818181817,179.5635728
130.0261,68.92726,59.10277272727273,175.0752404
124.1674,67.10353,56.43972727272727,170.44296620000003
143.489,68.07727,65.22227272727272,172.91626580000002
123.8217,65.82037,56.28259090909091,167.18373979999996
130.7247,68.89326,59.42031818181818,174.9888804
123.2355,66.85902,56.01613636363636,169.8219108
114.1544,69.44484,51.88836363636363,176.3898936
153.0572,68.71047,69.57145454545454,174.52459380000002
126.5914,69.65196,57.54154545454545,176.9159784
120.8002,66.28558000000001,54.90918181818181,168.3653732
129.099,69.30112,58.68136363636363,176.02484479999995
145.7179,70.5502,66.23540909090907,179.197508
121.1429,67.09825,55.06495454545454,170.429555
119.0362,66.43672,54.10736363636363,168.74926879999995
134.8026,68.01988,61.27390909090909,172.77049519999997
132.806,65.04188,60.36636363636364,165.20637520000002
127.696,69.12071999999999,58.04363636363636,175.56662880000005
131.1142,66.70730999999999,59.59736363636364,169.43656740000003
129.1887,71.77408,58.722136363636366,182.3061632
114.3058,68.2889,51.95718181818182,173.45380600000001
114.0111,64.9734,51.82322727272727,165.03243600000002
141.1522,71.4599,64.1600909090909,181.50814599999998
113.4672,65.03556,51.576,165.1903224
136.4157,69.05564,62.00713636363636,175.4013256
134.7036,70.76986,61.22890909090909,179.75544440000002
129.3842,67.74608,58.81099999999999,172.07504319999998
97.8247,65.393,44.46577272727273,166.09822
130.7321,68.01276,59.42368181818181,172.7524104
146.9626,70.21576,66.80118181818182,178.3480304
139.0045,69.68073000000001,63.18386363636363,176.9890542
126.4992,67.54382,57.49963636363636,171.56130280000002
138.6155,70.15526,63.00704545454545,178.1943604
123.6083,68.40203000000001,56.1855909090909,173.74115619999998
132.5113,65.77722,60.23240909090909,167.0741388
125.2087,66.97553,56.91304545454545,170.11784620000003
116.7207,69.02762,53.05486363636363,175.33015480000003
140.1941,68.43486,63.7245909090909,173.8245444
115.1087,68.55513,52.32213636363636,174.13003020000005
129.88299999999998,69.0732,59.03772727272728,175.445928
124.4072,68.09033000000001,56.54872727272727,172.94943819999997
127.8751,69.05185,58.12504545454545,175.39169900000005
118.9592,66.95318,54.07236363636363,170.0610772
136.2203,69.27087,61.91831818181818,175.94800980000002
114.2431,64.46096,51.92868181818182,163.7308384
111.1484,64.9549,50.52199999999999,164.985446
134.4741,66.87663,61.1245909090909,169.86664019999998
125.8111,68.23273,57.18686363636363,173.3111342
137.9178,69.044,62.68990909090908,175.37176000000002
109.3782,69.87691,49.71736363636364,177.4873514
115.505,66.17919,52.50227272727272,168.0951426
120.60700000000001,65.71651999999999,54.82136363636363,166.9199608
130.3822,65.66691,59.26463636363636,166.7939514
130.8399,70.42201,59.47268181818181,178.8719054
141.4287,68.53986,64.28577272727271,174.09124440000005
113.1045,67.62274000000001,51.41113636363636,171.76175959999995
120.7486,69.96110999999999,54.88572727272727,177.7012194
111.1042,65.83646,50.50190909090909,167.22460840000005
136.915,68.88975,62.2340909090909,174.97996500000005
125.3766,66.11515,56.98936363636363,167.932481
132.7497,68.70642,60.34077272727272,174.5143068
118.1206,65.79474,53.69118181818181,167.11863960000005
129.7188,68.52388,58.9630909090909,174.05065520000005
138.2801,70.82503,62.85459090909091,179.8955762
127.8541,69.38767,58.1155,176.24468180000002
106.3608,64.99996999999999,48.34581818181818,165.09992380000003
118.5889,67.55168,53.904045454545454,171.58126719999998
117.5862,67.1831,53.44827272727272,170.645074
133.4329,68.17915,60.65131818181817,173.17504100000005
